user_id,item_id,Action
3029451,36902447,added_to_cart
3029451,52460777,purchased
3029451,57341144,added_to_cart
3029451,27256444,purchased
3029451,14200701,added_to_cart
3029451,20153807,viewed
376970,99096991,purchased
376970,53077678,added_to_cart
376970,57479021,purchased
376970,26037172,purchased
376970,98743837,added_to_cart
376970,95145573,purchased
376970,39411478,purchased
376970,22747825,added_to_cart
376970,73454524,purchased
376970,20959373,purchased
376970,98453270,purchased
376970,90707993,viewed
376970,11021868,purchased
376970,36459478,purchased
376970,59345542,added_to_cart
376970,88103510,added_to_cart
376970,71218149,purchased
376970,45464537,purchased
376970,72215070,purchased
376970,22560400,purchased
376970,38971803,viewed
376970,75230515,added_to_cart
376970,20959373,purchased
376970,59294677,purchased
376970,51069732,purchased
376970,27828639,purchased
376970,56982991,purchased
376970,15518484,added_to_cart
376970,78795666,added_to_cart
376970,60822672,added_to_cart
376970,90707993,purchased
376970,93217219,added_to_cart
376970,25992447,purchased
376970,17505005,purchased
376970,77593896,purchased
376970,31712221,viewed
4972547,35096965,viewed
4972547,16382497,added_to_cart
4972547,79780346,viewed
4972547,59446643,added_to_cart
4972547,26001218,added_to_cart
4972547,49831753,viewed
4972547,72633252,added_to_cart
4972547,11746009,purchased
4972547,33105999,viewed
4972547,50894986,purchased
4972547,87439362,purchased
4972547,75766312,added_to_cart
4972547,23678640,added_to_cart
4972547,44483547,added_to_cart
4972547,61283321,purchased
4972547,60178863,viewed
4972547,50183092,added_to_cart
4972547,53408967,purchased
4972547,37419230,purchased
4972547,79957536,purchased
4972547,15605395,added_to_cart
4972547,19545357,added_to_cart
4972547,29873462,purchased
4972547,70209384,purchased
4972547,43320640,purchased
4972547,60277046,purchased
4972547,91757531,added_to_cart
4972547,13157472,purchased
4972547,96112903,purchased
4972547,64193687,added_to_cart
4972547,45252170,added_to_cart
4972547,91658539,viewed
4972547,91922463,added_to_cart
4972547,93217219,purchased
4972547,36902447,purchased
4972547,56499664,purchased
4972547,80880914,viewed
4972547,38972333,added_to_cart
4972547,18553860,purchased
4972547,54644761,purchased
8847138,64125553,purchased
8847138,83094283,viewed
8847138,81553234,purchased
8847138,98628085,purchased
8847138,55450654,purchased
8847138,30972778,purchased
8847138,89994251,purchased
8847138,39663413,added_to_cart
8847138,32117994,purchased
8847138,13214080,purchased
8847138,37289036,purchased
8847138,30551853,purchased
8847138,11611604,added_to_cart
8847138,76892981,purchased
8847138,32595412,added_to_cart
8847138,46800477,purchased
8847138,44855237,added_to_cart
8847138,43709488,purchased
8847138,68152057,added_to_cart
8847138,98743837,viewed
8847138,29419077,purchased
8847138,78851876,added_to_cart
8847138,61740916,added_to_cart
8847138,80201009,added_to_cart
8847138,21941851,purchased
8847138,62952698,purchased
8847138,49045268,purchased
8847138,62714424,added_to_cart
8847138,69315446,added_to_cart
8847138,13215779,purchased
8847138,92403509,purchased
8847138,39661360,added_to_cart
8847138,22747825,purchased
8847138,90707993,added_to_cart
8847138,12441305,purchased
8847138,99775805,added_to_cart
8847138,38556624,purchased
8847138,82529590,viewed
8847138,43320640,purchased
8847138,74730874,added_to_cart
8847138,51540637,added_to_cart
8847138,60822672,added_to_cart
8847138,41017074,added_to_cart
8847138,74716998,added_to_cart
8847138,43463222,purchased
8847138,36800797,added_to_cart
8847138,32595412,purchased
8847138,43349440,purchased
8847138,73610806,viewed
8847138,45252170,purchased
6914745,59192675,purchased
6914745,64681084,purchased
6914745,44982471,purchased
6914745,31191708,purchased
6914745,66846491,viewed
6914745,56262947,viewed
6914745,84421283,viewed
6914745,99045781,viewed
6914745,89107500,added_to_cart
6914745,71814057,viewed
6914745,41041774,viewed
6914745,44004218,added_to_cart
6914745,14983258,purchased
6914745,15518484,added_to_cart
6914745,73153054,viewed
6914745,66846491,purchased
6914745,55204292,purchased
6914745,56511249,added_to_cart
6914745,37292152,added_to_cart
6914745,36996007,purchased
6914745,95145573,added_to_cart
6914745,19382308,added_to_cart
6914745,56499664,viewed
6914745,14440816,added_to_cart
6914745,92788182,added_to_cart
6914745,74217313,viewed
6914745,93706178,added_to_cart
6914745,70209384,purchased
6914745,36996007,purchased
6914745,19308548,viewed
6914745,69351288,added_to_cart
6914745,61219053,purchased
6914745,52200164,purchased
6914745,71182183,purchased
6914745,73402506,added_to_cart
6914745,71218149,purchased
7401781,65388460,purchased
7401781,46528302,added_to_cart
7401781,20966208,added_to_cart
7401781,62471164,purchased
7401781,21941851,added_to_cart
7401781,14440816,purchased
7401781,67759348,purchased
7401781,51826841,purchased
7401781,33836770,purchased
7401781,41956454,viewed
7401781,62363980,purchased
7401781,30636680,purchased
7401781,24392396,added_to_cart
7401781,15996586,viewed
7401781,26336102,purchased
7401781,92950656,purchased
7401781,79196953,purchased
7401781,89975927,purchased
7401781,58696490,viewed
7401781,13753041,added_to_cart
7401781,37841913,purchased
7401781,22927148,added_to_cart
7401781,58206280,purchased
7401781,33020478,added_to_cart
7401781,82990951,viewed
7401781,63352741,viewed
7401781,38635363,purchased
7401781,93859371,viewed
7401781,20189932,viewed
7401781,15125919,viewed
7401781,43320640,purchased
7401781,64353782,viewed
7401781,34569913,viewed
7401781,63312657,purchased
7401781,18537947,purchased
3082763,27828639,purchased
3082763,46101565,viewed
3082763,49781748,purchased
3082763,96517412,purchased
3082763,23303587,viewed
3082763,72215070,purchased
3082763,84394019,purchased
3082763,79669222,purchased
3082763,94483942,viewed
3082763,97285553,purchased
3082763,15518484,purchased
3082763,24813305,viewed
3082763,20230130,purchased
3082763,26455279,purchased
3082763,36800797,viewed
3082763,36798889,added_to_cart
9482980,32704637,added_to_cart
9482980,43978240,added_to_cart
9482980,13417110,purchased
9482980,89994251,purchased
9482980,56511249,viewed
9482980,29419077,purchased
9482980,26431727,added_to_cart
9482980,99601068,added_to_cart
9482980,13383380,purchased
9482980,79943660,added_to_cart
9482980,14126816,viewed
9482980,20960120,purchased
9482980,75766312,purchased
9482980,54644761,added_to_cart
9482980,42794621,purchased
9482980,89987654,purchased
9482980,23804960,viewed
9482980,54347286,added_to_cart
9482980,79536857,purchased
9482980,73610806,purchased
9482980,92158594,viewed
9482980,37419230,added_to_cart
9482980,88103510,purchased
9482980,93065880,added_to_cart
9482980,28652060,purchased
9482980,35768989,purchased
9482980,44483547,viewed
9482980,94813553,purchased
9482980,88103510,purchased
9482980,81768132,purchased
4756362,63262690,purchased
4756362,19624207,purchased
4756362,46800477,added_to_cart
4756362,80617906,viewed
4756362,55881505,viewed
4756362,56177215,purchased
4756362,59317626,added_to_cart
4756362,50275889,viewed
4756362,19624207,added_to_cart
4756362,61219733,purchased
4756362,69108482,viewed
4756362,70550897,viewed
4756362,41482236,purchased
4756362,38972333,added_to_cart
4756362,56712196,purchased
4756362,20966208,purchased
4756362,75672112,added_to_cart
4756362,92788182,added_to_cart
4756362,17505005,viewed
4756362,84782594,added_to_cart
4756362,66271489,purchased
4756362,35233603,purchased
4756362,78071139,viewed
4756362,20451141,viewed
4756362,51540637,added_to_cart
4756362,91911443,purchased
4756362,39320649,purchased
4756362,67759348,added_to_cart
4756362,26073709,viewed
4756362,59990848,purchased
1961010,70763957,added_to_cart
1961010,19007293,purchased
1961010,71814057,viewed
1961010,57286383,purchased
1961010,13659649,purchased
1961010,65768593,purchased
1961010,38556624,added_to_cart
1961010,19624207,purchased
1961010,32641109,added_to_cart
1961010,11021868,purchased
1961010,24817209,added_to_cart
1961010,61219733,added_to_cart
1961010,93986906,purchased
1961010,27828639,added_to_cart
1961010,50275889,purchased
1961010,13716442,added_to_cart
1961010,54529865,viewed
1961010,83308641,purchased
1961010,90202191,purchased
1961010,62952698,purchased
1961010,44982471,added_to_cart
1961010,78314504,viewed
1961010,99192085,purchased
1961010,21698159,purchased
1961010,91922463,purchased
1961010,63068017,added_to_cart
1961010,14983258,purchased
1961010,32686974,added_to_cart
1961010,96367444,viewed
1961010,53077678,viewed
1961010,91457724,purchased
1961010,23700144,added_to_cart
1961010,92788182,added_to_cart
1961010,79456262,viewed
1961010,73858488,purchased
1961010,15605395,viewed
1961010,69485116,purchased
1961010,33836770,viewed
4206207,72280796,purchased
4206207,41095884,viewed
4206207,94483942,viewed
4206207,91757531,added_to_cart
4206207,52174731,purchased
4206207,13214080,viewed
4206207,44855237,purchased
4206207,16143121,viewed
4206207,13157472,added_to_cart
4206207,26995862,added_to_cart
4206207,52780097,purchased
1452370,42441102,purchased
1452370,93859371,purchased
1452370,15655250,purchased
1452370,26037172,purchased
1452370,80880914,purchased
1452370,94483942,viewed
1452370,32117994,viewed
1452370,14820823,purchased
1452370,54583755,added_to_cart
1452370,91922463,viewed
1452370,38635363,viewed
1452370,16382497,purchased
1452370,25926670,purchased
1452370,31166567,purchased
1452370,70836839,purchased
1452370,26455279,added_to_cart
1452370,85919475,purchased
1452370,55881505,purchased
1452370,67666049,added_to_cart
9171209,46101565,added_to_cart
9171209,14238359,added_to_cart
9171209,97345261,added_to_cart
9171209,92788182,added_to_cart
9171209,19688900,added_to_cart
9171209,30439818,added_to_cart
9171209,78851876,purchased
9171209,80880914,added_to_cart
9171209,96112903,viewed
9171209,83676868,purchased
9171209,22927148,added_to_cart
9171209,85944441,purchased
9171209,46080865,added_to_cart
9171209,92158594,added_to_cart
9171209,63262690,viewed
9171209,15163698,viewed
9171209,29004523,added_to_cart
9171209,32409587,purchased
9171209,46588721,added_to_cart
9171209,24813305,added_to_cart
9171209,61219053,added_to_cart
9171209,23700144,viewed
9171209,45769017,purchased
9171209,91265679,viewed
9171209,85944441,purchased
9171209,40040359,purchased
9171209,49168889,added_to_cart
9171209,22927148,purchased
9171209,76892981,purchased
9171209,94089229,purchased
9171209,64681084,viewed
9171209,74488688,purchased
9171209,36881214,added_to_cart
9171209,44384309,purchased
9171209,38556624,viewed
9171209,14916544,purchased
9171209,79669222,added_to_cart
9171209,64509648,added_to_cart
9171209,60178863,purchased
9171209,78851876,added_to_cart
9171209,24662147,viewed
9171209,82529590,added_to_cart
9171209,22747825,added_to_cart
9171209,59849133,purchased
9171209,16181676,purchased
9171209,88801377,viewed
9171209,74217313,purchased
9171209,81928456,viewed
9171209,28169030,added_to_cart
9171209,48989535,purchased
1571362,35416375,added_to_cart
1571362,88600039,added_to_cart
1571362,13977758,purchased
1571362,66032489,viewed
1571362,79207298,purchased
1571362,79669222,viewed
1571362,45470031,added_to_cart
1571362,81768132,added_to_cart
1571362,58991390,viewed
1571362,72280796,purchased
1571362,94503556,viewed
1571362,35768989,purchased
1571362,33478157,viewed
1571362,67666049,purchased
1571362,39930044,viewed
1571362,37790067,added_to_cart
1571362,80201009,purchased
1571362,60770404,purchased
1571362,34569913,added_to_cart
5400899,66879305,viewed
5400899,94016033,purchased
5400899,35304031,purchased
5400899,13841283,purchased
5400899,99601068,purchased
5400899,49923790,purchased
5400899,33246649,viewed
5400899,80139272,purchased
5400899,47703630,added_to_cart
5400899,96517412,purchased
5400899,14238359,added_to_cart
5400899,95228941,purchased
5400899,50572450,purchased
5400899,27438531,purchased
5400899,57561979,purchased
5400899,69115982,purchased
5400899,19334834,purchased
5400899,26336102,added_to_cart
5400899,92158594,added_to_cart
5400899,45464537,purchased
5400899,21675394,added_to_cart
5400899,19688900,purchased
5400899,78186078,added_to_cart
5400899,91911443,purchased
5400899,38635363,added_to_cart
5400899,56177215,added_to_cart
5400899,75672112,purchased
5400899,90686706,purchased
5400899,44384309,purchased
5400899,76991726,viewed
5400899,65680546,viewed
5400899,69689086,viewed
5400899,53408967,purchased
5400899,82990951,viewed
5400899,86720844,purchased
5400899,27987701,purchased
9415670,96060130,purchased
9415670,56177215,added_to_cart
9415670,63362584,viewed
9415670,54560351,purchased
9415670,70550897,added_to_cart
9415670,46327460,added_to_cart
9415670,99618122,added_to_cart
9415670,19688900,purchased
9415670,91922463,viewed
9415670,45252170,purchased
9415670,20929543,added_to_cart
9415670,28652060,added_to_cart
9415670,41230899,purchased
9415670,31166567,added_to_cart
9415670,98453270,viewed
9415670,71872363,added_to_cart
9415670,32412422,purchased
9415670,66879305,purchased
9415670,72027396,purchased
9415670,65391905,purchased
9415670,73402506,purchased
9415670,36881214,added_to_cart
9415670,73884805,viewed
9415670,20189932,purchased
9415670,62363980,purchased
9415670,39411478,added_to_cart
9415670,52200164,purchased
9415670,92295564,purchased
9415670,66620900,viewed
9415670,56712196,purchased
9415670,80139272,viewed
9415670,91658539,viewed
9415670,60325917,purchased
9415670,39663413,purchased
9415670,33413338,added_to_cart
9415670,87858999,viewed
9415670,36408223,purchased
9415670,14238359,purchased
9415670,48989535,viewed
9415670,74716998,purchased
9415670,57504711,purchased
9415670,33478157,added_to_cart
9415670,88103510,viewed
9415670,75557975,added_to_cart
2669073,69990996,added_to_cart
2669073,67457436,purchased
2669073,19624207,added_to_cart
2669073,45463847,added_to_cart
2669073,55881505,purchased
2669073,99819244,added_to_cart
2669073,77519573,added_to_cart
2669073,65680546,purchased
2669073,83308641,added_to_cart
2669073,25151902,purchased
2669073,20189932,purchased
2669073,47980766,added_to_cart
2669073,32641109,purchased
2669073,23533934,added_to_cart
2669073,63262690,added_to_cart
2669073,68746807,added_to_cart
2669073,41017074,purchased
2669073,30000199,purchased
2669073,20451141,purchased
2669073,15655250,purchased
2669073,66271489,purchased
2669073,15125919,added_to_cart
2669073,59849133,added_to_cart
2669073,68851518,purchased
2669073,57076864,viewed
2669073,54560351,purchased
2669073,46800477,purchased
2669073,22747825,added_to_cart
2669073,91876483,added_to_cart
2669073,27275190,purchased
2669073,64820932,purchased
2669073,36798889,viewed
2669073,76991726,added_to_cart
2669073,93217219,added_to_cart
349945,56177215,viewed
349945,84782594,purchased
349945,31191708,purchased
349945,71218149,purchased
349945,73252897,viewed
349945,56995127,purchased
349945,91235959,purchased
349945,64125553,purchased
349945,72633252,added_to_cart
349945,78919120,purchased
349945,74730874,added_to_cart
349945,98743837,added_to_cart
